{'epoch': 283, 'train_loss': 0.6703106, 'valid_loss': 2.9967926, 'lr': [0.0064]}
{'epoch': 284, 'train_loss': 0.67662376, 'valid_loss': 3.00331, 'lr': [0.0064]}
{'epoch': 285, 'train_loss': 0.6501527, 'valid_loss': 2.9980192, 'lr': [0.0064]}
{'epoch': 286, 'train_loss': 0.65079105, 'valid_loss': 2.989199, 'lr': [0.0064]}
{'epoch': 287, 'train_loss': 0.6543976, 'valid_loss': 2.9733791, 'lr': [0.0064]}
{'epoch': 288, 'train_loss': 0.64851344, 'valid_loss': 2.9746408, 'lr': [0.0064]}
{'epoch': 289, 'train_loss': 0.6472495, 'valid_loss': 2.9701872, 'lr': [0.0064]}
{'epoch': 290, 'train_loss': 0.65221345, 'valid_loss': 2.9660277, 'lr': [0.0064]}
{'epoch': 291, 'train_loss': 0.6442007, 'valid_loss': 2.9806976, 'lr': [0.0064]}
{'epoch': 292, 'train_loss': 0.6403654, 'valid_loss': 2.9715106, 'lr': [0.0064]}
{'epoch': 293, 'train_loss': 0.658202, 'valid_loss': 2.932756, 'lr': [0.0064]}
{'epoch': 294, 'train_loss': 0.6461753, 'valid_loss': 2.9271567, 'lr': [0.0064]}
{'epoch': 295, 'train_loss': 0.6379207, 'valid_loss': 2.9376092, 'lr': [0.0064]}
{'epoch': 296, 'train_loss': 0.6337944, 'valid_loss': 2.9574122, 'lr': [0.0064]}
{'epoch': 297, 'train_loss': 0.62976956, 'valid_loss': 2.9427948, 'lr': [0.0064]}
{'epoch': 298, 'train_loss': 0.6306869, 'valid_loss': 2.9369655, 'lr': [0.0064]}
{'epoch': 299, 'train_loss': 0.62816703, 'valid_loss': 2.9410095, 'lr': [0.0064]}
{'epoch': 300, 'train_loss': 0.6229485, 'valid_loss': 2.9342594, 'lr': [0.0064]}
{'epoch': 301, 'train_loss': 0.6217138, 'valid_loss': 2.9325852, 'lr': [0.0064]}
{'epoch': 302, 'train_loss': 0.6172724, 'valid_loss': 2.9449463, 'lr': [0.0064]}
{'epoch': 303, 'train_loss': 0.6130115, 'valid_loss': 2.9473202, 'lr': [0.0064]}
{'epoch': 304, 'train_loss': 0.61153877, 'valid_loss': 2.9319072, 'lr': [0.0064]}
{'epoch': 305, 'train_loss': 0.6098007, 'valid_loss': 2.9297824, 'lr': [0.0064]}
{'epoch': 306, 'train_loss': 0.60454774, 'valid_loss': 2.926307, 'lr': [0.0064]}
{'epoch': 307, 'train_loss': 0.60118014, 'valid_loss': 2.9345038, 'lr': [0.0064]}
{'epoch': 308, 'train_loss': 0.5967711, 'valid_loss': 2.9267335, 'lr': [0.0064]}
{'epoch': 309, 'train_loss': 0.6029624, 'valid_loss': 2.932416, 'lr': [0.0064]}
{'epoch': 310, 'train_loss': 0.59969896, 'valid_loss': 2.9296834, 'lr': [0.0064]}
{'epoch': 311, 'train_loss': 0.5983604, 'valid_loss': 2.923081, 'lr': [0.0064]}
{'epoch': 312, 'train_loss': 0.59596103, 'valid_loss': 2.9261165, 'lr': [0.0064]}
{'epoch': 313, 'train_loss': 0.58761, 'valid_loss': 2.9329782, 'lr': [0.0064]}
{'epoch': 314, 'train_loss': 0.5830437, 'valid_loss': 2.9227023, 'lr': [0.0064]}
{'epoch': 315, 'train_loss': 0.59110963, 'valid_loss': 2.9322898, 'lr': [0.0064]}
{'epoch': 316, 'train_loss': 0.5918542, 'valid_loss': 2.9277225, 'lr': [0.0064]}
{'epoch': 317, 'train_loss': 0.588596, 'valid_loss': 2.9374802, 'lr': [0.0064]}
{'epoch': 318, 'train_loss': 0.5880593, 'valid_loss': 2.9345758, 'lr': [0.0064]}
{'epoch': 319, 'train_loss': 0.587086, 'valid_loss': 2.9419134, 'lr': [0.0064]}
{'epoch': 320, 'train_loss': 0.5842961, 'valid_loss': 2.9416227, 'lr': [0.0064]}
{'epoch': 321, 'train_loss': 0.5839548, 'valid_loss': 2.957454, 'lr': [0.0064]}
{'epoch': 322, 'train_loss': 0.5809839, 'valid_loss': 2.9552763, 'lr': [0.0064]}
{'epoch': 323, 'train_loss': 0.5764012, 'valid_loss': 2.9614701, 'lr': [0.0064]}
{'epoch': 324, 'train_loss': 0.5734769, 'valid_loss': 2.9546955, 'lr': [0.0064]}
{'epoch': 325, 'train_loss': 0.57043743, 'valid_loss': 2.9604478, 'lr': [0.0064]}
{'epoch': 326, 'train_loss': 0.57092553, 'valid_loss': 2.9584908, 'lr': [0.0064]}
{'epoch': 327, 'train_loss': 0.56621647, 'valid_loss': 2.9599683, 'lr': [0.0064]}
{'epoch': 328, 'train_loss': 0.5536969, 'valid_loss': 2.941581, 'lr': [0.0064]}
{'epoch': 329, 'train_loss': 0.5427941, 'valid_loss': 2.947028, 'lr': [0.0064]}
{'epoch': 330, 'train_loss': 0.5556536, 'valid_loss': 2.953166, 'lr': [0.0064]}
{'epoch': 331, 'train_loss': 0.56878054, 'valid_loss': 2.9481273, 'lr': [0.0064]}
{'epoch': 332, 'train_loss': 0.5593258, 'valid_loss': 2.9511232, 'lr': [0.0064]}
{'epoch': 333, 'train_loss': 0.575232, 'valid_loss': 2.9678526, 'lr': [0.0064]}
{'epoch': 334, 'train_loss': 0.5677825, 'valid_loss': 2.9736068, 'lr': [0.0064]}
{'epoch': 335, 'train_loss': 0.560498, 'valid_loss': 2.9928737, 'lr': [0.0064]}
{'epoch': 336, 'train_loss': 0.55551773, 'valid_loss': 2.9693499, 'lr': [0.0064]}
{'epoch': 337, 'train_loss': 0.55562484, 'valid_loss': 2.9743009, 'lr': [0.0064]}
{'epoch': 338, 'train_loss': 0.5658286, 'valid_loss': 2.9841464, 'lr': [0.0064]}
{'epoch': 339, 'train_loss': 0.569179, 'valid_loss': 2.9701173, 'lr': [0.0064]}
{'epoch': 340, 'train_loss': 0.5730869, 'valid_loss': 2.956422, 'lr': [0.0064]}
{'epoch': 341, 'train_loss': 0.57008904, 'valid_loss': 2.9593444, 'lr': [0.0064]}
{'epoch': 342, 'train_loss': 0.57611656, 'valid_loss': 2.9507706, 'lr': [0.0064]}
{'epoch': 343, 'train_loss': 0.5768578, 'valid_loss': 2.9572968, 'lr': [0.0064]}
{'epoch': 344, 'train_loss': 0.5752917, 'valid_loss': 2.9463785, 'lr': [0.0064]}
{'epoch': 345, 'train_loss': 0.5810315, 'valid_loss': 2.951271, 'lr': [0.0064]}
{'epoch': 346, 'train_loss': 0.57846296, 'valid_loss': 2.9741983, 'lr': [0.0064]}
{'epoch': 347, 'train_loss': 0.5694229, 'valid_loss': 2.961311, 'lr': [0.0064]}
{'epoch': 348, 'train_loss': 0.56485844, 'valid_loss': 2.952734, 'lr': [0.0064]}
{'epoch': 349, 'train_loss': 0.5593688, 'valid_loss': 2.9604974, 'lr': [0.0064]}
{'epoch': 350, 'train_loss': 0.5571028, 'valid_loss': 2.9448152, 'lr': [0.0064]}
{'epoch': 351, 'train_loss': 0.55235153, 'valid_loss': 2.9446185, 'lr': [0.0064]}
{'epoch': 352, 'train_loss': 0.5523492, 'valid_loss': 2.9396548, 'lr': [0.0064]}
{'epoch': 353, 'train_loss': 0.5544215, 'valid_loss': 2.9470384, 'lr': [0.0064]}
{'epoch': 354, 'train_loss': 0.5974575, 'valid_loss': 2.9485135, 'lr': [0.0064]}
{'epoch': 355, 'train_loss': 0.58810496, 'valid_loss': 2.9080956, 'lr': [0.0064]}
{'epoch': 356, 'train_loss': 0.58607215, 'valid_loss': 2.9138618, 'lr': [0.0064]}
{'epoch': 357, 'train_loss': 0.5798037, 'valid_loss': 2.9158802, 'lr': [0.0064]}
{'epoch': 358, 'train_loss': 0.57194746, 'valid_loss': 2.9018736, 'lr': [0.0064]}
{'epoch': 359, 'train_loss': 0.5664544, 'valid_loss': 2.9061944, 'lr': [0.0064]}
{'epoch': 360, 'train_loss': 0.557264, 'valid_loss': 2.8879871, 'lr': [0.00512]}
{'epoch': 361, 'train_loss': 0.55352676, 'valid_loss': 2.8751924, 'lr': [0.00512]}
{'epoch': 362, 'train_loss': 0.54961765, 'valid_loss': 2.867638, 'lr': [0.00512]}
{'epoch': 363, 'train_loss': 0.5446361, 'valid_loss': 2.8576741, 'lr': [0.00512]}
{'epoch': 364, 'train_loss': 0.55970585, 'valid_loss': 2.8583581, 'lr': [0.00512]}
{'epoch': 365, 'train_loss': 0.5591818, 'valid_loss': 2.8608992, 'lr': [0.00512]}
{'epoch': 366, 'train_loss': 0.553464, 'valid_loss': 2.8652523, 'lr': [0.00512]}
{'epoch': 367, 'train_loss': 0.5604191, 'valid_loss': 2.8656034, 'lr': [0.00512]}
{'epoch': 368, 'train_loss': 0.5550746, 'valid_loss': 2.857797, 'lr': [0.00512]}
{'epoch': 369, 'train_loss': 0.55073684, 'valid_loss': 2.8617063, 'lr': [0.00512]}
{'epoch': 370, 'train_loss': 0.5497398, 'valid_loss': 2.8657732, 'lr': [0.00512]}
{'epoch': 371, 'train_loss': 0.54873234, 'valid_loss': 2.8670359, 'lr': [0.00512]}
{'epoch': 372, 'train_loss': 0.56475055, 'valid_loss': 2.8643644, 'lr': [0.00512]}
{'epoch': 373, 'train_loss': 0.5574416, 'valid_loss': 2.8669474, 'lr': [0.00512]}
{'epoch': 374, 'train_loss': 0.55356497, 'valid_loss': 2.8673635, 'lr': [0.00512]}
{'epoch': 375, 'train_loss': 0.55222964, 'valid_loss': 2.8651469, 'lr': [0.00512]}
{'epoch': 376, 'train_loss': 0.54901767, 'valid_loss': 2.8650804, 'lr': [0.00512]}
{'epoch': 377, 'train_loss': 0.546311, 'valid_loss': 2.8581553, 'lr': [0.00512]}
{'epoch': 378, 'train_loss': 0.5436016, 'valid_loss': 2.8495452, 'lr': [0.00512]}
{'epoch': 379, 'train_loss': 0.54057115, 'valid_loss': 2.8477008, 'lr': [0.00512]}
{'epoch': 380, 'train_loss': 0.53737265, 'valid_loss': 2.8473914, 'lr': [0.00512]}
{'epoch': 381, 'train_loss': 0.53409475, 'valid_loss': 2.8494036, 'lr': [0.00512]}
{'epoch': 382, 'train_loss': 0.5308739, 'valid_loss': 2.8559356, 'lr': [0.00512]}
{'epoch': 383, 'train_loss': 0.52827394, 'valid_loss': 2.8498852, 'lr': [0.00512]}
{'epoch': 384, 'train_loss': 0.52740335, 'valid_loss': 2.85116, 'lr': [0.00512]}
{'epoch': 385, 'train_loss': 0.5253607, 'valid_loss': 2.8560464, 'lr': [0.00512]}
{'epoch': 386, 'train_loss': 0.5203892, 'valid_loss': 2.8532155, 'lr': [0.00512]}
{'epoch': 387, 'train_loss': 0.5148548, 'valid_loss': 2.8528042, 'lr': [0.00512]}
{'epoch': 388, 'train_loss': 0.5130741, 'valid_loss': 2.8475332, 'lr': [0.00512]}
{'epoch': 389, 'train_loss': 0.5201937, 'valid_loss': 2.849867, 'lr': [0.00512]}
{'epoch': 390, 'train_loss': 0.51665723, 'valid_loss': 2.8502889, 'lr': [0.00512]}
{'epoch': 391, 'train_loss': 0.5125891, 'valid_loss': 2.8567498, 'lr': [0.00512]}
{'epoch': 392, 'train_loss': 0.5094485, 'valid_loss': 2.8541694, 'lr': [0.00512]}
{'epoch': 393, 'train_loss': 0.50464547, 'valid_loss': 2.856504, 'lr': [0.00512]}
{'epoch': 394, 'train_loss': 0.5021784, 'valid_loss': 2.8548157, 'lr': [0.00512]}
{'epoch': 395, 'train_loss': 0.5120251, 'valid_loss': 2.8625295, 'lr': [0.00512]}
{'epoch': 396, 'train_loss': 0.5072383, 'valid_loss': 2.8598366, 'lr': [0.00512]}
{'epoch': 397, 'train_loss': 0.50480604, 'valid_loss': 2.8635938, 'lr': [0.00512]}
{'epoch': 398, 'train_loss': 0.5033509, 'valid_loss': 2.8601556, 'lr': [0.00512]}
{'epoch': 399, 'train_loss': 0.5018078, 'valid_loss': 2.8698277, 'lr': [0.00512]}
{'epoch': 400, 'train_loss': 0.49890053, 'valid_loss': 2.8630605, 'lr': [0.00512]}
{'epoch': 401, 'train_loss': 0.499969, 'valid_loss': 2.8698356, 'lr': [0.00512]}
{'epoch': 402, 'train_loss': 0.49383616, 'valid_loss': 2.8636343, 'lr': [0.00512]}
{'epoch': 403, 'train_loss': 0.49282855, 'valid_loss': 2.8582337, 'lr': [0.00512]}
{'epoch': 404, 'train_loss': 0.4893971, 'valid_loss': 2.856281, 'lr': [0.00512]}
{'epoch': 405, 'train_loss': 0.48721236, 'valid_loss': 2.855275, 'lr': [0.00512]}
{'epoch': 406, 'train_loss': 0.48174983, 'valid_loss': 2.8568156, 'lr': [0.00512]}
{'epoch': 407, 'train_loss': 0.47836575, 'valid_loss': 2.8564775, 'lr': [0.00512]}
{'epoch': 408, 'train_loss': 0.4822534, 'valid_loss': 2.8628292, 'lr': [0.00512]}
{'epoch': 409, 'train_loss': 0.48259163, 'valid_loss': 2.8666825, 'lr': [0.00512]}
{'epoch': 410, 'train_loss': 0.47556457, 'valid_loss': 2.879568, 'lr': [0.00512]}
{'epoch': 411, 'train_loss': 0.47716147, 'valid_loss': 2.8801951, 'lr': [0.00512]}
{'epoch': 412, 'train_loss': 0.47553533, 'valid_loss': 2.874685, 'lr': [0.00512]}
{'epoch': 413, 'train_loss': 0.47334212, 'valid_loss': 2.8676224, 'lr': [0.00512]}
{'epoch': 414, 'train_loss': 0.48090792, 'valid_loss': 2.8729072, 'lr': [0.00512]}
{'epoch': 415, 'train_loss': 0.4857871, 'valid_loss': 2.8629718, 'lr': [0.00512]}
{'epoch': 416, 'train_loss': 0.48242673, 'valid_loss': 2.8736768, 'lr': [0.00512]}
{'epoch': 417, 'train_loss': 0.47461987, 'valid_loss': 2.8566442, 'lr': [0.00512]}
{'epoch': 418, 'train_loss': 0.473224, 'valid_loss': 2.853989, 'lr': [0.00512]}
{'epoch': 419, 'train_loss': 0.47490376, 'valid_loss': 2.8448873, 'lr': [0.00512]}
{'epoch': 420, 'train_loss': 0.47816664, 'valid_loss': 2.8432877, 'lr': [0.00512]}
{'epoch': 421, 'train_loss': 0.49436608, 'valid_loss': 2.8353508, 'lr': [0.00512]}
{'epoch': 422, 'train_loss': 0.4951111, 'valid_loss': 2.8338945, 'lr': [0.00512]}
{'epoch': 423, 'train_loss': 0.48882884, 'valid_loss': 2.8420265, 'lr': [0.00512]}
{'epoch': 424, 'train_loss': 0.53399324, 'valid_loss': 2.8408687, 'lr': [0.00512]}
{'epoch': 425, 'train_loss': 0.5317784, 'valid_loss': 2.8406768, 'lr': [0.00512]}
{'epoch': 426, 'train_loss': 0.5304078, 'valid_loss': 2.8390644, 'lr': [0.00512]}
{'epoch': 427, 'train_loss': 0.5275719, 'valid_loss': 2.837955, 'lr': [0.00512]}
{'epoch': 428, 'train_loss': 0.52797836, 'valid_loss': 2.8391554, 'lr': [0.00512]}
{'epoch': 429, 'train_loss': 0.522508, 'valid_loss': 2.8317788, 'lr': [0.00512]}
{'epoch': 430, 'train_loss': 0.5193874, 'valid_loss': 2.8299737, 'lr': [0.00512]}
{'epoch': 431, 'train_loss': 0.5202636, 'valid_loss': 2.8323953, 'lr': [0.00512]}
{'epoch': 432, 'train_loss': 0.51798487, 'valid_loss': 2.824991, 'lr': [0.00512]}
{'epoch': 433, 'train_loss': 0.5161413, 'valid_loss': 2.8309548, 'lr': [0.00512]}
{'epoch': 434, 'train_loss': 0.5155193, 'valid_loss': 2.8272238, 'lr': [0.00512]}
{'epoch': 435, 'train_loss': 0.51291466, 'valid_loss': 2.8210669, 'lr': [0.00512]}
{'epoch': 436, 'train_loss': 0.51013905, 'valid_loss': 2.8277628, 'lr': [0.00512]}
{'epoch': 437, 'train_loss': 0.5146097, 'valid_loss': 2.8210528, 'lr': [0.00512]}
{'epoch': 438, 'train_loss': 0.50954664, 'valid_loss': 2.820167, 'lr': [0.00512]}
{'epoch': 439, 'train_loss': 0.5063579, 'valid_loss': 2.819535, 'lr': [0.00512]}
{'epoch': 440, 'train_loss': 0.5018941, 'valid_loss': 2.815467, 'lr': [0.00512]}
{'epoch': 441, 'train_loss': 0.4991117, 'valid_loss': 2.822998, 'lr': [0.00512]}
{'epoch': 442, 'train_loss': 0.49652013, 'valid_loss': 2.814955, 'lr': [0.00512]}
{'epoch': 443, 'train_loss': 0.4984398, 'valid_loss': 2.8097687, 'lr': [0.00512]}
{'epoch': 444, 'train_loss': 0.49347255, 'valid_loss': 2.791747, 'lr': [0.00512]}
{'epoch': 445, 'train_loss': 0.48942825, 'valid_loss': 2.7900953, 'lr': [0.00512]}
{'epoch': 446, 'train_loss': 0.48687857, 'valid_loss': 2.7877383, 'lr': [0.00512]}
{'epoch': 447, 'train_loss': 0.5034413, 'valid_loss': 2.794987, 'lr': [0.00512]}
{'epoch': 448, 'train_loss': 0.5011953, 'valid_loss': 2.7902236, 'lr': [0.00512]}
{'epoch': 449, 'train_loss': 0.50121737, 'valid_loss': 2.7921014, 'lr': [0.00512]}
{'epoch': 450, 'train_loss': 0.50226486, 'valid_loss': 2.7909405, 'lr': [0.00512]}
{'epoch': 451, 'train_loss': 0.51097727, 'valid_loss': 2.7864413, 'lr': [0.00512]}
{'epoch': 452, 'train_loss': 0.5096632, 'valid_loss': 2.7842464, 'lr': [0.00512]}
{'epoch': 453, 'train_loss': 0.5085994, 'valid_loss': 2.7859347, 'lr': [0.00512]}
{'epoch': 454, 'train_loss': 0.50469315, 'valid_loss': 2.789047, 'lr': [0.00512]}
{'epoch': 455, 'train_loss': 0.502018, 'valid_loss': 2.7885547, 'lr': [0.00512]}
{'epoch': 456, 'train_loss': 0.5005251, 'valid_loss': 2.7812393, 'lr': [0.00512]}
{'epoch': 457, 'train_loss': 0.49755636, 'valid_loss': 2.7860563, 'lr': [0.00512]}
{'epoch': 458, 'train_loss': 0.4953938, 'valid_loss': 2.787498, 'lr': [0.00512]}
{'epoch': 459, 'train_loss': 0.49224257, 'valid_loss': 2.7846944, 'lr': [0.00512]}
{'epoch': 460, 'train_loss': 0.49254757, 'valid_loss': 2.792461, 'lr': [0.00512]}
{'epoch': 461, 'train_loss': 0.4887302, 'valid_loss': 2.7791436, 'lr': [0.00512]}
{'epoch': 462, 'train_loss': 0.48633155, 'valid_loss': 2.7773101, 'lr': [0.00512]}
{'epoch': 463, 'train_loss': 0.48425147, 'valid_loss': 2.774918, 'lr': [0.00512]}
{'epoch': 464, 'train_loss': 0.4825709, 'valid_loss': 2.773487, 'lr': [0.00512]}
{'epoch': 465, 'train_loss': 0.4810416, 'valid_loss': 2.77678, 'lr': [0.00512]}
{'epoch': 466, 'train_loss': 0.4790326, 'valid_loss': 2.7745135, 'lr': [0.00512]}
{'epoch': 467, 'train_loss': 0.4746333, 'valid_loss': 2.7716203, 'lr': [0.00512]}
{'epoch': 468, 'train_loss': 0.4796573, 'valid_loss': 2.7723172, 'lr': [0.00512]}
{'epoch': 469, 'train_loss': 0.4785478, 'valid_loss': 2.7583346, 'lr': [0.00512]}
{'epoch': 470, 'train_loss': 0.47560245, 'valid_loss': 2.7655551, 'lr': [0.00512]}
{'epoch': 471, 'train_loss': 0.4816792, 'valid_loss': 2.7660422, 'lr': [0.00512]}
{'epoch': 472, 'train_loss': 0.47960907, 'valid_loss': 2.7647052, 'lr': [0.00512]}
{'epoch': 473, 'train_loss': 0.47844225, 'valid_loss': 2.7667162, 'lr': [0.00512]}
{'epoch': 474, 'train_loss': 0.4778778, 'valid_loss': 2.7712893, 'lr': [0.00512]}
{'epoch': 475, 'train_loss': 0.47565952, 'valid_loss': 2.7668118, 'lr': [0.00512]}
{'epoch': 476, 'train_loss': 0.47333905, 'valid_loss': 2.7670755, 'lr': [0.00512]}
{'epoch': 477, 'train_loss': 0.47152647, 'valid_loss': 2.7650945, 'lr': [0.00512]}
{'epoch': 478, 'train_loss': 0.47072655, 'valid_loss': 2.7628398, 'lr': [0.00512]}
{'epoch': 479, 'train_loss': 0.47006756, 'valid_loss': 2.7631776, 'lr': [0.00512]}
{'epoch': 480, 'train_loss': 0.4674323, 'valid_loss': 2.758676, 'lr': [0.004096000000000001]}
{'epoch': 481, 'train_loss': 0.4652408, 'valid_loss': 2.7629764, 'lr': [0.004096000000000001]}
{'epoch': 482, 'train_loss': 0.46290523, 'valid_loss': 2.750513, 'lr': [0.004096000000000001]}
{'epoch': 483, 'train_loss': 0.4611272, 'valid_loss': 2.7549322, 'lr': [0.004096000000000001]}
{'epoch': 484, 'train_loss': 0.4591728, 'valid_loss': 2.75264, 'lr': [0.004096000000000001]}
{'epoch': 485, 'train_loss': 0.4575867, 'valid_loss': 2.7500954, 'lr': [0.004096000000000001]}
{'epoch': 486, 'train_loss': 0.45614856, 'valid_loss': 2.751295, 'lr': [0.004096000000000001]}
{'epoch': 487, 'train_loss': 0.45451936, 'valid_loss': 2.747404, 'lr': [0.004096000000000001]}
{'epoch': 488, 'train_loss': 0.45045793, 'valid_loss': 2.7438874, 'lr': [0.004096000000000001]}
{'epoch': 489, 'train_loss': 0.4572433, 'valid_loss': 2.745077, 'lr': [0.004096000000000001]}
{'epoch': 490, 'train_loss': 0.4659378, 'valid_loss': 2.7486925, 'lr': [0.004096000000000001]}
{'epoch': 491, 'train_loss': 0.46222845, 'valid_loss': 2.7385442, 'lr': [0.004096000000000001]}
{'epoch': 492, 'train_loss': 0.46023113, 'valid_loss': 2.7459986, 'lr': [0.004096000000000001]}
{'epoch': 493, 'train_loss': 0.45163828, 'valid_loss': 2.7430515, 'lr': [0.004096000000000001]}
{'epoch': 494, 'train_loss': 0.44919357, 'valid_loss': 2.7381501, 'lr': [0.004096000000000001]}
{'epoch': 495, 'train_loss': 0.44697183, 'valid_loss': 2.7404337, 'lr': [0.004096000000000001]}
{'epoch': 496, 'train_loss': 0.4460573, 'valid_loss': 2.7392478, 'lr': [0.004096000000000001]}
{'epoch': 497, 'train_loss': 0.4447336, 'valid_loss': 2.7376842, 'lr': [0.004096000000000001]}
{'epoch': 498, 'train_loss': 0.43996444, 'valid_loss': 2.73951, 'lr': [0.004096000000000001]}
{'epoch': 499, 'train_loss': 0.4391106, 'valid_loss': 2.738025, 'lr': [0.004096000000000001]}
{'epoch': 500, 'train_loss': 0.43726093, 'valid_loss': 2.735901, 'lr': [0.004096000000000001]}
{'epoch': 501, 'train_loss': 0.4443496, 'valid_loss': 2.7403004, 'lr': [0.004096000000000001]}
{'epoch': 502, 'train_loss': 0.4427762, 'valid_loss': 2.7369616, 'lr': [0.004096000000000001]}
{'epoch': 503, 'train_loss': 0.44165307, 'valid_loss': 2.7350285, 'lr': [0.004096000000000001]}
{'epoch': 504, 'train_loss': 0.43994117, 'valid_loss': 2.7344556, 'lr': [0.004096000000000001]}
{'epoch': 505, 'train_loss': 0.44012943, 'valid_loss': 2.7365437, 'lr': [0.004096000000000001]}
{'epoch': 506, 'train_loss': 0.43860832, 'valid_loss': 2.7398973, 'lr': [0.004096000000000001]}
{'epoch': 507, 'train_loss': 0.43719473, 'valid_loss': 2.7324758, 'lr': [0.004096000000000001]}
{'epoch': 508, 'train_loss': 0.43505603, 'valid_loss': 2.731964, 'lr': [0.004096000000000001]}
{'epoch': 509, 'train_loss': 0.4327079, 'valid_loss': 2.7297726, 'lr': [0.004096000000000001]}
{'epoch': 510, 'train_loss': 0.43036303, 'valid_loss': 2.732155, 'lr': [0.004096000000000001]}
{'epoch': 511, 'train_loss': 0.42848483, 'valid_loss': 2.7295434, 'lr': [0.004096000000000001]}
{'epoch': 512, 'train_loss': 0.41741148, 'valid_loss': 2.7340193, 'lr': [0.004096000000000001]}
{'epoch': 513, 'train_loss': 0.41365543, 'valid_loss': 2.732508, 'lr': [0.004096000000000001]}
{'epoch': 514, 'train_loss': 0.41069192, 'valid_loss': 2.7317271, 'lr': [0.004096000000000001]}
{'epoch': 515, 'train_loss': 0.4258915, 'valid_loss': 2.7119815, 'lr': [0.004096000000000001]}
{'epoch': 516, 'train_loss': 0.44712585, 'valid_loss': 2.727535, 'lr': [0.004096000000000001]}
{'epoch': 517, 'train_loss': 0.45452055, 'valid_loss': 2.7450273, 'lr': [0.004096000000000001]}
{'epoch': 518, 'train_loss': 0.4474865, 'valid_loss': 2.755074, 'lr': [0.004096000000000001]}
{'epoch': 519, 'train_loss': 0.44125572, 'valid_loss': 2.7587097, 'lr': [0.004096000000000001]}
{'epoch': 520, 'train_loss': 0.43828067, 'valid_loss': 2.747587, 'lr': [0.004096000000000001]}
{'epoch': 521, 'train_loss': 0.43586817, 'valid_loss': 2.7540967, 'lr': [0.004096000000000001]}
{'epoch': 522, 'train_loss': 0.43260056, 'valid_loss': 2.7520244, 'lr': [0.004096000000000001]}
{'epoch': 523, 'train_loss': 0.43120423, 'valid_loss': 2.7523136, 'lr': [0.004096000000000001]}
{'epoch': 524, 'train_loss': 0.42881337, 'valid_loss': 2.7515366, 'lr': [0.004096000000000001]}
{'epoch': 525, 'train_loss': 0.42644405, 'valid_loss': 2.7532065, 'lr': [0.004096000000000001]}
{'epoch': 526, 'train_loss': 0.4261864, 'valid_loss': 2.7488246, 'lr': [0.004096000000000001]}
{'epoch': 527, 'train_loss': 0.4232627, 'valid_loss': 2.7521656, 'lr': [0.004096000000000001]}
{'epoch': 528, 'train_loss': 0.43551865, 'valid_loss': 2.7525437, 'lr': [0.004096000000000001]}
{'epoch': 529, 'train_loss': 0.43186244, 'valid_loss': 2.7520819, 'lr': [0.004096000000000001]}
{'epoch': 530, 'train_loss': 0.42943323, 'valid_loss': 2.7523377, 'lr': [0.004096000000000001]}
{'epoch': 531, 'train_loss': 0.42731425, 'valid_loss': 2.7534988, 'lr': [0.004096000000000001]}
{'epoch': 532, 'train_loss': 0.42696697, 'valid_loss': 2.7548966, 'lr': [0.004096000000000001]}
{'epoch': 533, 'train_loss': 0.42338365, 'valid_loss': 2.7529125, 'lr': [0.004096000000000001]}
{'epoch': 534, 'train_loss': 0.419957, 'valid_loss': 2.7547781, 'lr': [0.004096000000000001]}
{'epoch': 535, 'train_loss': 0.4191354, 'valid_loss': 2.754908, 'lr': [0.004096000000000001]}
{'epoch': 536, 'train_loss': 0.41739735, 'valid_loss': 2.7550228, 'lr': [0.004096000000000001]}
{'epoch': 537, 'train_loss': 0.41640696, 'valid_loss': 2.75498, 'lr': [0.004096000000000001]}
{'epoch': 538, 'train_loss': 0.4159898, 'valid_loss': 2.7525878, 'lr': [0.004096000000000001]}
{'epoch': 539, 'train_loss': 0.41488975, 'valid_loss': 2.7472324, 'lr': [0.004096000000000001]}
{'epoch': 540, 'train_loss': 0.4168561, 'valid_loss': 2.7522335, 'lr': [0.004096000000000001]}
{'epoch': 541, 'train_loss': 0.41476995, 'valid_loss': 2.748337, 'lr': [0.004096000000000001]}
{'epoch': 542, 'train_loss': 0.41038477, 'valid_loss': 2.7486897, 'lr': [0.004096000000000001]}
{'epoch': 543, 'train_loss': 0.40853184, 'valid_loss': 2.7497725, 'lr': [0.004096000000000001]}
{'epoch': 544, 'train_loss': 0.4099999, 'valid_loss': 2.7541604, 'lr': [0.004096000000000001]}
{'epoch': 545, 'train_loss': 0.40922824, 'valid_loss': 2.7489214, 'lr': [0.004096000000000001]}
{'epoch': 546, 'train_loss': 0.40812987, 'valid_loss': 2.7530382, 'lr': [0.004096000000000001]}
{'epoch': 547, 'train_loss': 0.40704963, 'valid_loss': 2.7514484, 'lr': [0.004096000000000001]}
{'epoch': 548, 'train_loss': 0.40616143, 'valid_loss': 2.7527118, 'lr': [0.004096000000000001]}
{'epoch': 549, 'train_loss': 0.40550193, 'valid_loss': 2.7478595, 'lr': [0.004096000000000001]}
{'epoch': 550, 'train_loss': 0.4042968, 'valid_loss': 2.7549806, 'lr': [0.004096000000000001]}
{'epoch': 551, 'train_loss': 0.40352473, 'valid_loss': 2.747245, 'lr': [0.004096000000000001]}
{'epoch': 552, 'train_loss': 0.40138835, 'valid_loss': 2.7496696, 'lr': [0.004096000000000001]}
